Exchange Online,13.107.6.152/31
Exchange Online,13.107.18.10/31
Exchange Online,13.107.128.0/22
Exchange Online,23.103.160.0/20
Exchange Online,40.96.0.0/13
Exchange Online,40.104.0.0/15
Exchange Online,52.96.0.0/14
Exchange Online,131.253.33.215/32
Exchange Online,132.245.0.0/16
Exchange Online,150.171.32.0/22
Exchange Online,191.234.140.0/22
Exchange Online,204.79.197.215/32
Exchange Online,2603:1006::/40
Exchange Online,2603:1016::/40
Exchange Online,2603:1026::/40
Exchange Online,2603:1026:200::/39
Exchange Online,2603:1026:400::/39
Exchange Online,2603:1026:600::/44
Exchange Online,2603:1026:620::/44
Exchange Online,2603:1026:800::/44
Exchange Online,2603:1026:820::/45
Exchange Online,2603:1036::/39
Exchange Online,2603:1036:200::/40
Exchange Online,2603:1036:400::/40
Exchange Online,2603:1036:600::/40
Exchange Online,2603:1036:800::/38
Exchange Online,2603:1036:c00::/40
Exchange Online,2603:1046::/37
Exchange Online,2603:1046:900::/40
Exchange Online,2603:1056::/40
Exchange Online,2603:1056:400::/40
Exchange Online,2603:1056:600::/40
Exchange Online,2603:1096::/38
Exchange Online,2603:1096:400::/40
Exchange Online,2603:1096:600::/40
Exchange Online,2603:1096:a00::/39
Exchange Online,2603:1096:c00::/40
Exchange Online,2603:10a6:200::/40
Exchange Online,2603:10a6:400::/40
Exchange Online,2603:10a6:600::/40
Exchange Online,2603:10a6:800::/40
Exchange Online,2603:10d6:200::/40
Exchange Online,2620:1ec:4::152/128
Exchange Online,2620:1ec:4::153/128
Exchange Online,2620:1ec:c::10/128
Exchange Online,2620:1ec:c::11/128
Exchange Online,2620:1ec:d::10/128
Exchange Online,2620:1ec:d::11/128
Exchange Online,2620:1ec:8f0::/46
Exchange Online,2620:1ec:900::/46
Exchange Online,2620:1ec:a92::152/128
Exchange Online,2620:1ec:a92::153/128
Exchange Online,2a01:111:f400::/48
Exchange Online,13.107.6.152/31
Exchange Online,13.107.18.10/31
Exchange Online,13.107.128.0/22
Exchange Online,23.103.160.0/20
Exchange Online,40.96.0.0/13
Exchange Online,40.104.0.0/15
Exchange Online,52.96.0.0/14
Exchange Online,131.253.33.215/32
Exchange Online,132.245.0.0/16
Exchange Online,150.171.32.0/22
Exchange Online,191.234.140.0/22
Exchange Online,204.79.197.215/32
Exchange Online,2603:1006::/40
Exchange Online,2603:1016::/40
Exchange Online,2603:1026::/40
Exchange Online,2603:1026:200::/39
Exchange Online,2603:1026:400::/39
Exchange Online,2603:1026:600::/44
Exchange Online,2603:1026:620::/44
Exchange Online,2603:1026:800::/44
Exchange Online,2603:1026:820::/45
Exchange Online,2603:1036::/39
Exchange Online,2603:1036:200::/40
Exchange Online,2603:1036:400::/40
Exchange Online,2603:1036:600::/40
Exchange Online,2603:1036:800::/38
Exchange Online,2603:1036:c00::/40
Exchange Online,2603:1046::/37
Exchange Online,2603:1046:900::/40
Exchange Online,2603:1056::/40
Exchange Online,2603:1056:400::/40
Exchange Online,2603:1056:600::/40
Exchange Online,2603:1096::/38
Exchange Online,2603:1096:400::/40
Exchange Online,2603:1096:600::/40
Exchange Online,2603:1096:a00::/39
Exchange Online,2603:1096:c00::/40
Exchange Online,2603:10a6:200::/40
Exchange Online,2603:10a6:400::/40
Exchange Online,2603:10a6:600::/40
Exchange Online,2603:10a6:800::/40
Exchange Online,2603:10d6:200::/40
Exchange Online,2620:1ec:4::152/128
Exchange Online,2620:1ec:4::153/128
Exchange Online,2620:1ec:c::10/128
Exchange Online,2620:1ec:c::11/128
Exchange Online,2620:1ec:d::10/128
Exchange Online,2620:1ec:d::11/128
Exchange Online,2620:1ec:8f0::/46
Exchange Online,2620:1ec:900::/46
Exchange Online,2620:1ec:a92::152/128
Exchange Online,2620:1ec:a92::153/128
Exchange Online,2a01:111:f400::/48
Exchange Online,13.107.6.152/31
Exchange Online,13.107.18.10/31
Exchange Online,13.107.128.0/22
Exchange Online,23.103.160.0/20
Exchange Online,40.96.0.0/13
Exchange Online,40.104.0.0/15
Exchange Online,52.96.0.0/14
Exchange Online,131.253.33.215/32
Exchange Online,132.245.0.0/16
Exchange Online,150.171.32.0/22
Exchange Online,191.234.140.0/22
Exchange Online,204.79.197.215/32
Exchange Online,2603:1006::/40
Exchange Online,2603:1016::/40
Exchange Online,2603:1026::/40
Exchange Online,2603:1026:200::/39
Exchange Online,2603:1026:400::/39
Exchange Online,2603:1026:600::/44
Exchange Online,2603:1026:620::/44
Exchange Online,2603:1026:800::/44
Exchange Online,2603:1026:820::/45
Exchange Online,2603:1036::/39
Exchange Online,2603:1036:200::/40
Exchange Online,2603:1036:400::/40
Exchange Online,2603:1036:600::/40
Exchange Online,2603:1036:800::/38
Exchange Online,2603:1036:c00::/40
Exchange Online,2603:1046::/37
Exchange Online,2603:1046:900::/40
Exchange Online,2603:1056::/40
Exchange Online,2603:1056:400::/40
Exchange Online,2603:1056:600::/40
Exchange Online,2603:1096::/38
Exchange Online,2603:1096:400::/40
Exchange Online,2603:1096:600::/40
Exchange Online,2603:1096:a00::/39
Exchange Online,2603:1096:c00::/40
Exchange Online,2603:10a6:200::/40
Exchange Online,2603:10a6:400::/40
Exchange Online,2603:10a6:600::/40
Exchange Online,2603:10a6:800::/40
Exchange Online,2603:10d6:200::/40
Exchange Online,2620:1ec:4::152/128
Exchange Online,2620:1ec:4::153/128
Exchange Online,2620:1ec:c::10/128
Exchange Online,2620:1ec:c::11/128
Exchange Online,2620:1ec:d::10/128
Exchange Online,2620:1ec:d::11/128
Exchange Online,2620:1ec:8f0::/46
Exchange Online,2620:1ec:900::/46
Exchange Online,2620:1ec:a92::152/128
Exchange Online,2620:1ec:a92::153/128
Exchange Online,2a01:111:f400::/48
Exchange Online,13.107.6.152/31
Exchange Online,13.107.18.10/31
Exchange Online,13.107.128.0/22
Exchange Online,23.103.160.0/20
Exchange Online,40.96.0.0/13
Exchange Online,40.104.0.0/15
Exchange Online,52.96.0.0/14
Exchange Online,131.253.33.215/32
Exchange Online,132.245.0.0/16
Exchange Online,150.171.32.0/22
Exchange Online,191.234.140.0/22
Exchange Online,204.79.197.215/32
Exchange Online,2603:1006::/40
Exchange Online,2603:1016::/40
Exchange Online,2603:1026::/40
Exchange Online,2603:1026:200::/39
Exchange Online,2603:1026:400::/39
Exchange Online,2603:1026:600::/44
Exchange Online,2603:1026:620::/44
Exchange Online,2603:1026:800::/44
Exchange Online,2603:1026:820::/45
Exchange Online,2603:1036::/39
Exchange Online,2603:1036:200::/40
Exchange Online,2603:1036:400::/40
Exchange Online,2603:1036:600::/40
Exchange Online,2603:1036:800::/38
Exchange Online,2603:1036:c00::/40
Exchange Online,2603:1046::/37
Exchange Online,2603:1046:900::/40
Exchange Online,2603:1056::/40
Exchange Online,2603:1056:400::/40
Exchange Online,2603:1056:600::/40
Exchange Online,2603:1096::/38
Exchange Online,2603:1096:400::/40
Exchange Online,2603:1096:600::/40
Exchange Online,2603:1096:a00::/39
Exchange Online,2603:1096:c00::/40
Exchange Online,2603:10a6:200::/40
Exchange Online,2603:10a6:400::/40
Exchange Online,2603:10a6:600::/40
Exchange Online,2603:10a6:800::/40
Exchange Online,2603:10d6:200::/40
Exchange Online,2620:1ec:4::152/128
Exchange Online,2620:1ec:4::153/128
Exchange Online,2620:1ec:c::10/128
Exchange Online,2620:1ec:c::11/128
Exchange Online,2620:1ec:d::10/128
Exchange Online,2620:1ec:d::11/128
Exchange Online,2620:1ec:8f0::/46
Exchange Online,2620:1ec:900::/46
Exchange Online,2620:1ec:a92::152/128
Exchange Online,2620:1ec:a92::153/128
Exchange Online,2a01:111:f400::/48
Exchange Online,40.92.0.0/15
Exchange Online,40.107.0.0/16
Exchange Online,52.100.0.0/14
Exchange Online,52.238.78.88/32
Exchange Online,104.47.0.0/17
Exchange Online,2a01:111:f403::/48
Exchange Online,40.92.0.0/15
Exchange Online,40.107.0.0/16
Exchange Online,52.100.0.0/14
Exchange Online,104.47.0.0/17
Exchange Online,2a01:111:f400::/48
Exchange Online,2a01:111:f403::/48
Skype and Teams,13.107.64.0/18
Skype and Teams,52.112.0.0/14
Skype and Teams,13.70.151.216/32
Skype and Teams,13.71.127.197/32
Skype and Teams,13.72.245.115/32
Skype and Teams,13.73.1.120/32
Skype and Teams,13.75.126.169/32
Skype and Teams,13.89.240.113/32
Skype and Teams,13.107.3.0/24
Skype and Teams,13.107.64.0/18
Skype and Teams,51.140.155.234/32
Skype and Teams,51.140.203.190/32
Skype and Teams,51.141.51.76/32
Skype and Teams,52.112.0.0/14
Skype and Teams,52.163.126.215/32
Skype and Teams,52.170.21.67/32
Skype and Teams,52.172.185.18/32
Skype and Teams,52.178.94.2/32
Skype and Teams,52.178.161.139/32
Skype and Teams,52.228.25.96/32
Skype and Teams,52.238.119.141/32
Skype and Teams,52.242.23.189/32
Skype and Teams,52.244.160.207/32
Skype and Teams,104.215.11.144/32
Skype and Teams,104.215.62.195/32
Skype and Teams,138.91.237.237/32
Skype and Teams,2603:1027::/48
Skype and Teams,2603:1037::/48
Skype and Teams,2603:1047::/48
Skype and Teams,2603:1057::/48
Skype and Teams,2620:1ec:6::/48
Skype and Teams,2620:1ec:40::/42
Skype and Teams,13.70.151.216/32
Skype and Teams,13.71.127.197/32
Skype and Teams,13.72.245.115/32
Skype and Teams,13.73.1.120/32
Skype and Teams,13.75.126.169/32
Skype and Teams,13.89.240.113/32
Skype and Teams,13.107.3.0/24
Skype and Teams,13.107.64.0/18
Skype and Teams,51.140.155.234/32
Skype and Teams,51.140.203.190/32
Skype and Teams,51.141.51.76/32
Skype and Teams,52.112.0.0/14
Skype and Teams,52.163.126.215/32
Skype and Teams,52.170.21.67/32
Skype and Teams,52.172.185.18/32
Skype and Teams,52.178.94.2/32
Skype and Teams,52.178.161.139/32
Skype and Teams,52.228.25.96/32
Skype and Teams,52.238.119.141/32
Skype and Teams,52.242.23.189/32
Skype and Teams,52.244.160.207/32
Skype and Teams,104.215.11.144/32
Skype and Teams,104.215.62.195/32
Skype and Teams,138.91.237.237/32
Skype and Teams,2603:1027::/48
Skype and Teams,2603:1037::/48
Skype and Teams,2603:1047::/48
Skype and Teams,2603:1057::/48
Skype and Teams,2620:1ec:6::/48
Skype and Teams,2620:1ec:40::/42
Skype and Teams,13.70.151.216/32
Skype and Teams,13.71.127.197/32
Skype and Teams,13.72.245.115/32
Skype and Teams,13.73.1.120/32
Skype and Teams,13.75.126.169/32
Skype and Teams,13.89.240.113/32
Skype and Teams,13.107.3.0/24
Skype and Teams,13.107.64.0/18
Skype and Teams,51.140.155.234/32
Skype and Teams,51.140.203.190/32
Skype and Teams,51.141.51.76/32
Skype and Teams,52.112.0.0/14
Skype and Teams,52.163.126.215/32
Skype and Teams,52.170.21.67/32
Skype and Teams,52.172.185.18/32
Skype and Teams,52.178.94.2/32
Skype and Teams,52.178.161.139/32
Skype and Teams,52.228.25.96/32
Skype and Teams,52.238.119.141/32
Skype and Teams,52.242.23.189/32
Skype and Teams,52.244.160.207/32
Skype and Teams,104.215.11.144/32
Skype and Teams,104.215.62.195/32
Skype and Teams,138.91.237.237/32
Skype and Teams,2603:1027::/48
Skype and Teams,2603:1037::/48
Skype and Teams,2603:1047::/48
Skype and Teams,2603:1057::/48
Skype and Teams,2620:1ec:6::/48
Skype and Teams,2620:1ec:40::/42
Sharepoint,13.107.136.0/22
Sharepoint,40.108.128.0/17
Sharepoint,52.104.0.0/14
Sharepoint,104.146.128.0/17
Sharepoint,150.171.40.0/22
Sharepoint,2620:1ec:8f8::/46
Sharepoint,2620:1ec:908::/46
Sharepoint,2a01:111:f402::/48
Microsoft O365,13.107.6.171/32
Microsoft O365,13.107.140.6/32
Microsoft O365,52.108.0.0/14
Microsoft O365,52.238.106.116/32
Microsoft O365,52.247.150.191/32
Microsoft O365,2603:1010:2::cb/128
Microsoft O365,2603:1010:200::c7/128
Microsoft O365,2603:1020:200::682f:a0fd/128
Microsoft O365,2603:1020:201:9::c6/128
Microsoft O365,2603:1020:600::a1/128
Microsoft O365,2603:1020:700::a2/128
Microsoft O365,2603:1020:800:2::6/128
Microsoft O365,2603:1020:900::8/128
Microsoft O365,2603:1030:7::749/128
Microsoft O365,2603:1030:800:5::bfee:ad3c/128
Microsoft O365,2603:1030:f00::17/128
Microsoft O365,2603:1030:1000::21a/128
Microsoft O365,2603:1040:200::4f3/128
Microsoft O365,2603:1040:401::762/128
Microsoft O365,2603:1040:601::60f/128
Microsoft O365,2603:1040:a01::1e/128
Microsoft O365,2603:1040:c01::28/128
Microsoft O365,2603:1040:e00:1::2f/128
Microsoft O365,2603:1040:f00::1f/128
Microsoft O365,2603:1050:1::cd/128
Microsoft O365,2620:1ec:8fc::6/128
Microsoft O365,2620:1ec:a92::171/128
Microsoft O365,2a01:111:f100:2000::a83e:3019/128
Microsoft O365,2a01:111:f100:2002::8975:2d79/128
Microsoft O365,2a01:111:f100:2002::8975:2da8/128
Microsoft O365,2a01:111:f100:7000::6fdd:6cd5/128
Microsoft O365,2a01:111:f100:a004::bfeb:88cf/128
Microsoft O365,13.106.4.128/25
Microsoft O365,13.106.56.0/25
Microsoft O365,20.190.128.0/18
Microsoft O365,40.126.0.0/18
Microsoft O365,65.54.170.128/25
Microsoft O365,104.44.218.128/25
Microsoft O365,104.44.254.128/25
Microsoft O365,104.44.255.0/25
Microsoft O365,134.170.67.0/25
Microsoft O365,134.170.172.128/25
Microsoft O365,157.55.45.128/25
Microsoft O365,157.55.130.0/25
Microsoft O365,157.55.145.0/25
Microsoft O365,157.55.155.0/25
Microsoft O365,157.55.227.192/26
Microsoft O365,191.232.2.128/25
Microsoft O365,2001:df0:d9:200::/64
Microsoft O365,2603:1006:2000::/48
Microsoft O365,2603:1007:200::/48
Microsoft O365,2603:1016:1400::/48
Microsoft O365,2603:1017::/48
Microsoft O365,2603:1020:201:2::/64
Microsoft O365,2603:1020:201:3::/64
Microsoft O365,2603:1026:3000::/48
Microsoft O365,2603:1027:1::/48
Microsoft O365,2603:1036:3000::/48
Microsoft O365,2603:1037:1::/48
Microsoft O365,2603:1046:2000::/48
Microsoft O365,2603:1047:1::/48
Microsoft O365,2603:1047:100::/64
Microsoft O365,2603:1056:2000::/48
Microsoft O365,2603:1057:2::/48
Microsoft O365,2a01:111:2005:6::/64
Microsoft O365,2a01:111:200a:a::/64
Microsoft O365,2a01:111:2035:8::/64
Microsoft O365,2a01:111:f406:1::/64
Microsoft O365,2a01:111:f406:2::/64
Microsoft O365,2a01:111:f406:c00::/64
Microsoft O365,2a01:111:f406:1004::/64
Microsoft O365,2a01:111:f406:1805::/64
Microsoft O365,2a01:111:f406:3404::/64
Microsoft O365,2a01:111:f406:8000::/64
Microsoft O365,2a01:111:f406:8801::/64
Microsoft O365,2a01:111:f406:a003::/64
Microsoft O365,13.80.125.22/32
Microsoft O365,13.91.91.243/32
Microsoft O365,13.107.6.156/31
Microsoft O365,13.107.7.190/31
Microsoft O365,13.107.9.156/31
Microsoft O365,40.81.156.154/32
Microsoft O365,40.90.218.198/32
Microsoft O365,52.108.0.0/14
Microsoft O365,52.174.56.180/32
Microsoft O365,52.183.75.62/32
Microsoft O365,52.184.165.82/32
Microsoft O365,104.42.230.91/32
Microsoft O365,157.55.145.0/25
Microsoft O365,157.55.155.0/25
Microsoft O365,157.55.227.192/26
Microsoft O365,2603:1006:1400::/40
Microsoft O365,2603:1016:2400::/40
Microsoft O365,2603:1026:2400::/40
Microsoft O365,2603:1036:2400::/40
Microsoft O365,2603:1046:1400::/40
Microsoft O365,2603:1056:1400::/40
Microsoft O365,2a01:111:200a:a::/64
Microsoft O365,2a01:111:2035:8::/64
Microsoft O365,2a01:111:f406:1::/64
Microsoft O365,2a01:111:f406:c00::/64
Microsoft O365,2a01:111:f406:1004::/64
Microsoft O365,2a01:111:f406:1805::/64
Microsoft O365,2a01:111:f406:3404::/64
Microsoft O365,2a01:111:f406:8000::/64
Microsoft O365,2a01:111:f406:8801::/64
Microsoft O365,2a01:111:f406:a003::/64
Microsoft O365,13.80.125.22/32
Microsoft O365,13.91.91.243/32
Microsoft O365,13.107.6.156/31
Microsoft O365,13.107.7.190/31
Microsoft O365,13.107.9.156/31
Microsoft O365,40.81.156.154/32
Microsoft O365,40.90.218.198/32
Microsoft O365,52.108.0.0/14
Microsoft O365,52.174.56.180/32
Microsoft O365,52.183.75.62/32
Microsoft O365,52.184.165.82/32
Microsoft O365,104.42.230.91/32
Microsoft O365,157.55.145.0/25
Microsoft O365,157.55.155.0/25
Microsoft O365,157.55.227.192/26
Microsoft O365,2603:1006:1400::/40
Microsoft O365,2603:1016:2400::/40
Microsoft O365,2603:1026:2400::/40
Microsoft O365,2603:1036:2400::/40
Microsoft O365,2603:1046:1400::/40
Microsoft O365,2603:1056:1400::/40
Microsoft O365,2a01:111:200a:a::/64
Microsoft O365,2a01:111:2035:8::/64
Microsoft O365,2a01:111:f406:1::/64
Microsoft O365,2a01:111:f406:c00::/64
Microsoft O365,2a01:111:f406:1004::/64
Microsoft O365,2a01:111:f406:1805::/64
Microsoft O365,2a01:111:f406:3404::/64
Microsoft O365,2a01:111:f406:8000::/64
Microsoft O365,2a01:111:f406:8801::/64
Microsoft O365,2a01:111:f406:a003::/64
Microsoft O365,2603:1020:0:7::19c/128
Microsoft O365,2603:1020:0:7::4e1/128
Microsoft O365,2603:1020:200::682f:a1d8/128
Microsoft O365,2603:1020:201::3c4/128
Microsoft O365,2603:1020:201::5f2/128
Microsoft O365,2603:1020:201:a::2b1/128
Microsoft O365,2603:1020:300::33/128
Microsoft O365,2603:1020:400::26/128
Microsoft O365,2603:1020:600::1d3/128
Microsoft O365,2603:1020:600::1f0/128
Microsoft O365,2603:1020:600::21f/128
Microsoft O365,2603:1020:700::1cb/128
Microsoft O365,2603:1020:700::215/128
Microsoft O365,2603:1030:603::6a/128
Microsoft O365,2603:1030:603::72/128
Microsoft O365,2603:1030:603::3c9/128
Microsoft O365,2603:1030:a02::118/128
Microsoft O365,2603:1030:a02::367/128
Microsoft O365,2603:1040:200::111/128
Microsoft O365,2603:1040:200::325/128
Microsoft O365,2603:1040:400::5d/128
Microsoft O365,2603:1040:400::5e/128
Microsoft O365,2603:1040:400::7b/128
Microsoft O365,2603:1040:400::2f4/128
Microsoft O365,2603:1040:401::c/128
Microsoft O365,2603:1040:401::57/128
Microsoft O365,2603:1040:401::597/128
Microsoft O365,2603:1040:601::2f/128
Microsoft O365,2603:1040:601::4e/128
Microsoft O365,2603:1040:601::1e7/128
Microsoft O365,2603:1040:601::26f/128
Microsoft O365,2603:1040:601::36c/128
Microsoft O365,2801:80:1d0:1c00::/64
Microsoft O365,2a01:111:2003::/48
Microsoft O365,2a01:111:202c::/48
Microsoft O365,2a01:111:202d::/48
Microsoft O365,2a01:111:202e::/48
Microsoft O365,2a01:111:202e::156/128
Microsoft O365,2a01:111:202e::190/128
Microsoft O365,2a01:111:202e::191/128
Microsoft O365,2a01:111:f100:1002::4134:c0cb/128
Microsoft O365,2a01:111:f100:1002::4134:c440/128
Microsoft O365,2a01:111:f100:1002::4134:d93c/128
Microsoft O365,2a01:111:f100:1002::4134:d9ee/128
Microsoft O365,2a01:111:f100:1003::4134:3644/128
Microsoft O365,2a01:111:f100:1003::4134:36d5/128
Microsoft O365,2a01:111:f100:1004::4134:f0c8/128
Microsoft O365,2a01:111:f100:2000::a83e:3349/128
Microsoft O365,2a01:111:f100:2002::8975:2c33/128
Microsoft O365,2a01:111:f100:2002::8975:2cbc/128
Microsoft O365,2a01:111:f100:2002::8975:2d11/128
Microsoft O365,2a01:111:f100:2002::8975:2d43/128
Microsoft O365,2a01:111:f100:2002::8975:2d92/128
Microsoft O365,2a01:111:f100:2002::8975:2d98/128
Microsoft O365,2a01:111:f100:3000::a83e:1a8c/128
Microsoft O365,2a01:111:f100:3002::8987:320c/128
Microsoft O365,2a01:111:f100:3002::8987:342a/128
Microsoft O365,2a01:111:f100:3002::8987:3552/128
Microsoft O365,2a01:111:f100:3002::8987:358e/128
Microsoft O365,2a01:111:f100:4001::4625:609b/128
Microsoft O365,2a01:111:f100:4001::4625:61ea/128
Microsoft O365,2a01:111:f100:4001::4625:a065/128
Microsoft O365,2a01:111:f100:4001::4625:a1e3/128
Microsoft O365,2a01:111:f100:4001::4625:a248/128
Microsoft O365,2a01:111:f100:4001::4625:a4b4/128
Microsoft O365,2a01:111:f100:4002::9d37:c021/128
Microsoft O365,2a01:111:f100:4002::9d37:c08f/128
Microsoft O365,2a01:111:f100:4002::9d37:c11a/128
Microsoft O365,2a01:111:f100:6000::4134:a2af/128
Microsoft O365,2a01:111:f100:6000::4134:a591/128
Microsoft O365,2a01:111:f100:6000::4134:b0ba/128
Microsoft O365,2a01:111:f100:6000::4134:b84b/128
Microsoft O365,2a01:111:f100:7000::6fdd:50bb/128
Microsoft O365,2a01:111:f100:7000::6fdd:568a/128
Microsoft O365,2a01:111:f100:7000::6fdd:6095/128
Microsoft O365,2a01:111:f100:7000::6fdd:682b/128
Microsoft O365,2a01:111:f100:7000::6fdd:699d/128
Microsoft O365,2a01:111:f100:7000::6fdd:6b20/128
Microsoft O365,2a01:111:f100:7000::6fdd:6b76/128
Microsoft O365,2a01:111:f100:7000::6fdd:6cac/128
Microsoft O365,2a01:111:f100:7000::6fdd:6fc4/128
Microsoft O365,2a01:111:f100:8000::4134:902e/128
Microsoft O365,2a01:111:f100:8000::4134:941b/128
Microsoft O365,2a01:111:f100:8001::d5c7:8077/128
Microsoft O365,2a01:111:f100:9001::1761:91cb/128
Microsoft O365,2a01:111:f100:9001::1761:9642/128
Microsoft O365,2a01:111:f100:a000::5ef5:581c/128
Microsoft O365,2a01:111:f100:a000::5ef5:6c55/128
Microsoft O365,2a01:111:f100:a001::a83f:5c85/128
Microsoft O365,2a01:111:f100:a004::bfeb:8aa2/128
Microsoft O365,2a01:111:f100:a004::bfeb:8c89/128
Microsoft O365,2a01:111:f100:a004::bfeb:8cb8/128
Microsoft O365,2a01:111:f100:a004::bfeb:8deb/128
Microsoft O365,2a01:111:f102:8001::1761:4237/128
Microsoft O365,2a01:111:f102:8001::1761:4daf/128
Microsoft O365,2a01:111:f102:8001::1761:4f8a/128
Microsoft O365,2a01:111:f406:1000::/64
Microsoft O365,2a01:111:f406:1801::/64
Microsoft O365,13.107.6.171/32
Microsoft O365,13.107.140.6/32
Microsoft O365,52.108.0.0/14
Microsoft O365,52.238.106.116/32
Microsoft O365,52.247.150.191/32
Microsoft O365,2603:1010:2::cb/128
Microsoft O365,2603:1010:200::c7/128
Microsoft O365,2603:1020:200::682f:a0fd/128
Microsoft O365,2603:1020:201:9::c6/128
Microsoft O365,2603:1020:600::a1/128
Microsoft O365,2603:1020:700::a2/128
Microsoft O365,2603:1020:800:2::6/128
Microsoft O365,2603:1020:900::8/128
Microsoft O365,2603:1030:7::749/128
Microsoft O365,2603:1030:800:5::bfee:ad3c/128
Microsoft O365,2603:1030:f00::17/128
Microsoft O365,2603:1030:1000::21a/128
Microsoft O365,2603:1040:200::4f3/128
Microsoft O365,2603:1040:401::762/128
Microsoft O365,2603:1040:601::60f/128
Microsoft O365,2603:1040:a01::1e/128
Microsoft O365,2603:1040:c01::28/128
Microsoft O365,2603:1040:e00:1::2f/128
Microsoft O365,2603:1040:f00::1f/128
Microsoft O365,2603:1050:1::cd/128
Microsoft O365,2620:1ec:8fc::6/128
Microsoft O365,2620:1ec:a92::171/128
Microsoft O365,2a01:111:f100:2000::a83e:3019/128
Microsoft O365,2a01:111:f100:2002::8975:2d79/128
Microsoft O365,2a01:111:f100:2002::8975:2da8/128
Microsoft O365,2a01:111:f100:7000::6fdd:6cd5/128
Microsoft O365,2a01:111:f100:a004::bfeb:88cf/128
